repeat,fold,feature,slope,selected
11,1,activity_state_diversity,-0.17500000000000376,False
11,1,activity_still_fraction,-0.23500000000000082,False
11,1,activity_transition_count,0.47000000000000425,False
11,1,activity_unknown_fraction,0.33000000000000074,False
11,1,median_unlocked_session_duration_seconds,-0.880000000000001,False
11,1,screen_active_hour_count,0.61,False
11,1,screen_event_count,0.3850000000000078,False
11,1,screen_off_event_count,0.4250000000000058,False
11,1,screen_on_event_count,0.415000000000005,False
11,1,screen_transition_count,-0.33999999999999114,False
11,1,screen_unlock_event_count,1.5599999999999963,True
11,1,telephony_event_count,-0.9700000000000056,True
11,1,telephony_mobile_data_enabled_fraction,-2.1499999999999813,True
11,1,touch_active_hour_count,0.26000000000000023,False
11,1,touch_app_diversity,1.67,True
11,1,touch_click_event_count,-0.30000000000000093,False
11,1,touch_distinct_event_count,-0.5899999999999984,False
11,1,touch_scroll_direction_change_count,0.33000000000000335,False
11,1,touch_scroll_event_count,-0.9599999999999971,False
11,1,touch_scroll_index_change_median,1.4750000000000025,False
11,1,touch_unique_app_count,1.4850000000000085,True
11,2,app_foreground_event_count,1.325000000000011,False
11,2,app_use_diversity,-0.6349999999999995,False
11,2,unique_foreground_apps,0.915000000000009,False
11,2,gsm_cell_transition_count,2.250000000000007,True
11,2,unique_gsm_cell_count,2.4500000000000166,True
11,2,keyboard_deletion_event_count,0.5000000000000109,False
11,2,keyboard_inter_event_interval_iqr_ms,0.9200000000000095,False
11,2,keyboard_long_pause_count_2s,1.2399999999999913,False
11,2,keyboard_median_inter_event_interval_ms,-0.7750000000000029,True
11,2,keyboard_typing_burst_count,0.20000000000002485,False
11,2,message_distinct_event_count,1.4500000000000177,False
11,2,activity_active_hour_count,1.9449999999999987,True
11,2,activity_state_diversity,0.020000000000001617,False
11,2,activity_still_fraction,0.019999999999993832,False
11,2,activity_transition_count,1.105000000000001,False
11,2,activity_unknown_fraction,0.47999999999999987,False
11,2,median_unlocked_session_duration_seconds,-1.5649999999999993,True
11,2,screen_active_hour_count,1.2000000000000062,False
11,2,screen_event_count,1.4350000000000045,False
11,2,screen_off_event_count,1.6500000000000037,False
11,2,screen_on_event_count,1.2750000000000123,False
11,2,screen_transition_count,-0.35999999999999277,False
11,2,screen_unlock_event_count,1.7400000000000004,False
11,2,telephony_event_count,-0.40499999999999897,False
11,2,touch_active_hour_count,2.6250000000000226,True
11,2,touch_app_diversity,2.990000000000008,True
11,2,touch_click_event_count,0.3400000000000093,False
11,2,touch_distinct_event_count,-0.26000000000000023,False
11,2,touch_scroll_direction_change_count,0.8549999999999964,False
11,2,touch_scroll_event_count,-0.17499999999999338,False
11,2,touch_scroll_index_change_median,-0.6949999999999965,True
11,2,touch_unique_app_count,1.4000000000000068,False
11,3,app_foreground_event_count,0.7899999999999964,False
11,3,app_use_diversity,-0.6800000000000005,False
11,3,unique_foreground_apps,-0.7099999999999925,False
11,3,gsm_cell_transition_count,1.8500000000000068,True
11,3,unique_gsm_cell_count,1.6000000000000127,False
11,3,unique_gsm_lac_count,2.650000000000011,True
11,3,keyboard_deletion_event_count,1.3750000000000109,False
11,3,keyboard_inter_event_interval_iqr_ms,1.0000000000000082,False
11,3,keyboard_long_pause_count_2s,2.275000000000007,True
11,3,keyboard_median_inter_event_interval_ms,-1.2699999999999962,True
11,3,keyboard_typing_burst_count,0.700000000000013,False
11,3,message_distinct_event_count,0.20000000000002105,False
11,3,activity_active_hour_count,1.2500000000000129,False
11,3,activity_state_diversity,-0.37000000000000655,False
11,3,activity_still_fraction,-0.10999999999999331,False
11,3,activity_transition_count,1.5000000000000018,False
11,3,activity_unknown_fraction,-1.0649999999999953,False
11,3,median_unlocked_session_duration_seconds,-2.2149999999999976,True
11,3,screen_active_hour_count,0.45000000000002266,False
11,3,screen_event_count,0.625000000000009,False
11,3,screen_off_event_count,0.6199999999999982,False
11,3,screen_on_event_count,0.6100000000000027,False
11,3,screen_transition_count,-0.36499999999999316,False
11,3,screen_unlock_event_count,0.6650000000000045,False
11,3,telephony_event_count,-0.2750000000000041,False
11,3,telephony_mobile_data_enabled_fraction,-3.3249999999999713,True
11,3,telephony_network_type_diversity,2.100000000000016,True
11,3,touch_active_hour_count,0.20000000000000967,False
11,3,touch_app_diversity,1.8000000000000027,True
11,3,touch_click_event_count,-0.38500000000000256,False
11,3,touch_distinct_event_count,-0.7250000000000015,False
11,3,touch_scroll_direction_change_count,-0.1350000000000109,False
11,3,touch_scroll_event_count,-1.1249999999999976,False
11,3,touch_scroll_index_change_median,1.4250000000000036,False
11,3,touch_unique_app_count,0.13499999999999535,False
11,4,app_foreground_event_count,1.5500000000000034,False
11,4,app_use_diversity,-0.16499999999999776,False
11,4,unique_foreground_apps,0.8799999999999985,False
11,4,gsm_cell_transition_count,1.8750000000000064,True
11,4,unique_gsm_cell_count,1.6500000000000086,False
11,4,keyboard_deletion_event_count,-0.574999999999976,False
11,4,keyboard_inter_event_interval_iqr_ms,0.2949999999999953,False
11,4,keyboard_long_pause_count_2s,1.125000000000013,False
11,4,keyboard_median_inter_event_interval_ms,-1.1749999999999834,False
11,4,keyboard_typing_burst_count,-0.9499999999999917,False
11,4,message_distinct_event_count,1.700000000000012,False
11,4,activity_active_hour_count,1.4950000000000014,False
11,4,activity_state_diversity,-0.36999999999999356,False
11,4,activity_still_fraction,0.5700000000000046,False
11,4,activity_transition_count,2.039999999999996,True
11,4,activity_unknown_fraction,-1.7999999999999976,True
11,4,median_unlocked_session_duration_seconds,-1.3799999999999975,True
11,4,screen_active_hour_count,1.5700000000000023,False
11,4,screen_event_count,1.7300000000000075,False
11,4,screen_off_event_count,1.7899999999999994,True
11,4,screen_on_event_count,1.7400000000000004,False
11,4,screen_transition_count,0.23999999999999863,False
11,4,screen_unlock_event_count,2.1050000000000066,True
11,4,telephony_event_count,0.749999999999988,False
11,4,telephony_mobile_data_enabled_fraction,-1.649999999999997,True
11,4,touch_active_hour_count,2.025000000000017,True
11,4,touch_app_diversity,1.0100000000000062,False
11,4,touch_click_event_count,-0.13000000000000791,False
11,4,touch_distinct_event_count,-0.6000000000000019,False
11,4,touch_scroll_direction_change_count,0.7699999999999999,False
11,4,touch_scroll_event_count,-0.9949999999999869,False
11,4,touch_scroll_index_change_median,1.399999999999999,False
11,4,touch_unique_app_count,1.6650000000000023,False
11,5,app_foreground_event_count,1.2150000000000074,False
11,5,app_use_diversity,0.2149999999999966,False
11,5,unique_foreground_apps,1.1099999999999939,False
11,5,gsm_cell_transition_count,0.8250000000000081,False
11,5,unique_gsm_cell_count,1.2000000000000086,False
11,5,unique_gsm_lac_count,0.9000000000000073,False
11,5,keyboard_deletion_event_count,1.4500000000000064,True
11,5,keyboard_inter_event_interval_iqr_ms,-0.005000000000002999,False
11,5,keyboard_long_pause_count_2s,0.975000000000003,False
11,5,keyboard_median_inter_event_interval_ms,-0.8150000000000036,False
11,5,keyboard_typing_burst_count,0.9000000000000112,False
11,5,message_distinct_event_count,2.840000000000001,True
11,5,activity_active_hour_count,1.705000000000008,True
11,5,activity_state_diversity,-0.35000000000000236,False
11,5,activity_still_fraction,-0.09000000000000208,False
11,5,activity_transition_count,0.8299999999999919,False
11,5,activity_unknown_fraction,-0.28499999999999454,False
11,5,median_unlocked_session_duration_seconds,-2.2950000000000013,True
11,5,screen_active_hour_count,-0.2800000000000019,False
11,5,screen_event_count,1.1300000000000083,False
11,5,screen_off_event_count,0.9850000000000095,False
11,5,screen_on_event_count,0.7350000000000049,False
11,5,screen_transition_count,-0.9700000000000056,False
11,5,screen_unlock_event_count,1.8799999999999988,True
11,5,telephony_event_count,0.2400000000000142,False
11,5,telephony_mobile_data_enabled_fraction,-1.9249999999999796,True
11,5,touch_active_hour_count,0.15000000000000954,False
11,5,touch_app_diversity,2.3050000000000024,True
11,5,touch_click_event_count,-1.0549999999999917,False
11,5,touch_distinct_event_count,-1.1900000000000002,True
11,5,touch_scroll_direction_change_count,0.09000000000000208,False
11,5,touch_scroll_event_count,-1.0899999999999945,False
11,5,touch_scroll_index_change_median,1.1150000000000047,False
11,5,touch_unique_app_count,0.9749999999999983,False
12,1,app_foreground_event_count,1.7050000000000027,False
12,1,app_use_diversity,-0.1350000000000005,False
12,1,unique_foreground_apps,0.2150000000000018,False
12,1,gsm_cell_transition_count,1.400000000000003,False
12,1,unique_gsm_cell_count,1.600000000000009,False
12,1,keyboard_deletion_event_count,0.5750000000000102,False
12,1,keyboard_inter_event_interval_iqr_ms,1.1300000000000083,False
12,1,keyboard_long_pause_count_2s,1.5250000000000135,False
12,1,keyboard_median_inter_event_interval_ms,-0.5649999999999912,False
12,1,keyboard_typing_burst_count,1.7750000000000188,False
12,1,message_distinct_event_count,6.125000000000006,True
12,1,activity_active_hour_count,1.9050000000000007,True
12,1,activity_state_diversity,-0.17999999999999897,False
12,1,activity_still_fraction,0.3100000000000043,False
12,1,activity_transition_count,0.07999999999999609,False
12,1,activity_unknown_fraction,0.17999999999999897,False
12,1,median_unlocked_session_duration_seconds,-1.5300000000000016,True
12,1,screen_active_hour_count,1.309999999999997,False
12,1,screen_event_count,1.4800000000000029,False
12,1,screen_off_event_count,1.820000000000007,False
12,1,screen_on_event_count,1.21500000000001,False
12,1,screen_transition_count,-0.48000000000000503,False
12,1,screen_unlock_event_count,1.7599999999999918,False
12,1,telephony_event_count,-0.6300000000000068,True
12,1,telephony_mobile_data_enabled_fraction,-2.4499999999999824,True
12,1,telephony_network_type_diversity,1.8500000000000143,True
12,1,touch_active_hour_count,2.3500000000000174,True
12,1,touch_app_diversity,1.7749999999999981,False
12,1,touch_click_event_count,-0.12499999999999453,False
12,1,touch_distinct_event_count,-0.3899999999999952,False
12,1,touch_scroll_direction_change_count,1.2049999999999987,False
12,1,touch_scroll_event_count,-0.5249999999999931,False
12,1,touch_scroll_index_change_median,2.1149999999999993,True
12,1,touch_unique_app_count,1.7950000000000048,False
12,2,app_foreground_event_count,1.490000000000001,False
12,2,app_use_diversity,-0.2899999999999975,False
12,2,unique_foreground_apps,0.49500000000000366,False
12,2,gsm_cell_transition_count,1.1000000000000132,False
12,2,unique_gsm_cell_count,2.150000000000012,True
12,2,unique_gsm_lac_count,0.8999999999999998,False
12,2,keyboard_deletion_event_count,1.6500000000000123,True
12,2,keyboard_inter_event_interval_iqr_ms,-0.6199999999999852,False
12,2,keyboard_long_pause_count_2s,2.2250000000000187,True
12,2,keyboard_median_inter_event_interval_ms,-1.8499999999999936,True
12,2,keyboard_typing_burst_count,-0.12499999999999133,False
12,2,message_distinct_event_count,0.2500000000000016,False
12,2,activity_active_hour_count,1.4999999999999967,False
12,2,activity_state_diversity,0.4749999999999994,False
12,2,activity_still_fraction,-0.16499999999999776,False
12,2,activity_transition_count,1.4649999999999965,False
12,2,activity_unknown_fraction,-0.4200000000000028,False
12,2,median_unlocked_session_duration_seconds,-1.0449999999999935,False
12,2,screen_active_hour_count,1.2499999999999998,False
12,2,screen_event_count,1.0100000000000038,False
12,2,screen_off_event_count,1.5000000000000018,False
12,2,screen_on_event_count,1.0399999999999983,False
12,2,screen_transition_count,-1.0499999999999887,True
12,2,screen_unlock_event_count,2.085000000000005,True
12,2,telephony_event_count,0.3750000000000044,False
12,2,telephony_mobile_data_enabled_fraction,-3.424999999999993,True
12,2,touch_active_hour_count,1.1250000000000107,False
12,2,touch_app_diversity,1.370000000000007,False
12,2,touch_click_event_count,0.050000000000006636,False
12,2,touch_distinct_event_count,-0.7100000000000055,False
12,2,touch_scroll_direction_change_count,0.5899999999999959,False
12,2,touch_scroll_event_count,-0.9350000000000028,False
12,2,touch_scroll_index_change_median,1.325000000000006,False
12,2,touch_unique_app_count,1.8450000000000089,True
12,3,app_foreground_event_count,2.214999999999995,True
12,3,app_use_diversity,-0.5049999999999992,True
12,3,unique_foreground_apps,0.9350000000000055,False
12,3,gsm_cell_transition_count,0.5750000000000102,False
12,3,unique_gsm_cell_count,0.700000000000013,False
12,3,unique_gsm_lac_count,0.8500000000000079,False
12,3,keyboard_deletion_event_count,1.9750000000000056,True
12,3,keyboard_inter_event_interval_iqr_ms,-0.2599999999999976,False
12,3,keyboard_long_pause_count_2s,2.7500000000000067,True
12,3,keyboard_median_inter_event_interval_ms,-1.1449999999999991,True
12,3,keyboard_typing_burst_count,0.7000000000000205,False
12,3,message_distinct_event_count,0.5000000000000032,False
12,3,activity_active_hour_count,2.0600000000000005,True
12,3,activity_state_diversity,-0.04500000000000104,False
12,3,activity_still_fraction,-0.1950000000000054,False
12,3,activity_transition_count,1.4800000000000055,False
12,3,activity_unknown_fraction,0.7050000000000025,False
12,3,median_unlocked_session_duration_seconds,-1.0649999999999953,True
12,3,screen_active_hour_count,0.5249999999999982,False
12,3,screen_event_count,0.8100000000000006,False
12,3,screen_off_event_count,0.9750000000000035,False
12,3,screen_on_event_count,1.054999999999997,False
12,3,screen_transition_count,-0.47499999999999426,False
12,3,screen_unlock_event_count,1.3100000000000047,False
12,3,telephony_event_count,-0.014999999999996022,False
12,3,touch_active_hour_count,0.26999999999999585,False
12,3,touch_app_diversity,2.4350000000000023,True
12,3,touch_click_event_count,-0.21499999999999403,False
12,3,touch_distinct_event_count,-0.39000000000000556,False
12,3,touch_scroll_direction_change_count,0.3050000000000013,False
12,3,touch_scroll_event_count,-0.4349999999999936,False
12,3,touch_scroll_index_change_median,0.2749999999999989,False
12,3,touch_unique_app_count,1.560000000000004,False
12,4,app_foreground_event_count,1.1299999999999955,False
12,4,app_use_diversity,-0.04999999999999885,False
12,4,unique_foreground_apps,0.38499999999999995,False
12,4,gsm_cell_transition_count,2.2000000000000077,True
12,4,unique_gsm_cell_count,2.5750000000000117,True
12,4,unique_gsm_lac_count,2.650000000000011,True
12,4,keyboard_deletion_event_count,0.700000000000013,False
12,4,keyboard_inter_event_interval_iqr_ms,1.0050000000000059,False
12,4,keyboard_long_pause_count_2s,0.6000000000000062,False
12,4,keyboard_median_inter_event_interval_ms,-1.6699999999999975,True
12,4,keyboard_typing_burst_count,0.7000000000000205,False
12,4,message_distinct_event_count,1.0500000000000136,False
12,4,activity_active_hour_count,1.1550000000000027,False
12,4,activity_state_diversity,-0.10999999999999331,False
12,4,activity_still_fraction,-0.07499999999999568,False
12,4,activity_transition_count,1.6050000000000078,False
12,4,activity_unknown_fraction,-0.615000000000003,False
12,4,median_unlocked_session_duration_seconds,-1.4099999999999946,True
12,4,screen_active_hour_count,1.6149999999999982,False
12,4,screen_event_count,1.6499999999999984,False
12,4,screen_off_event_count,1.5399999999999998,False
12,4,screen_on_event_count,0.7800000000000008,False
12,4,screen_transition_count,-0.194999999999995,False
12,4,screen_unlock_event_count,1.9499999999999966,True
12,4,telephony_event_count,-0.7299999999999993,False
12,4,telephony_mobile_data_enabled_fraction,-2.3499999999999797,True
12,4,touch_active_hour_count,0.06499999999999487,False
12,4,touch_app_diversity,1.794999999999997,True
12,4,touch_click_event_count,-0.70999999999999,False
12,4,touch_distinct_event_count,-1.0050000000000008,False
12,4,touch_scroll_direction_change_count,0.535000000000012,False
12,4,touch_scroll_event_count,-1.0050000000000008,False
12,4,touch_scroll_index_change_median,0.5999999999999992,False
12,4,touch_unique_app_count,1.1449999999999967,False
12,5,app_foreground_event_count,0.13000000000000272,False
12,5,app_use_diversity,0.2799999999999993,False
12,5,unique_foreground_apps,0.5200000000000057,False
12,5,gsm_cell_transition_count,1.3000000000000116,False
12,5,unique_gsm_cell_count,1.5000000000000098,False
12,5,unique_gsm_lac_count,2.4000000000000057,True
12,5,keyboard_deletion_event_count,-0.1499999999999835,False
12,5,keyboard_inter_event_interval_iqr_ms,0.3000000000000035,False
12,5,keyboard_long_pause_count_2s,-0.1499999999999873,False
12,5,keyboard_median_inter_event_interval_ms,-0.24999999999999684,False
12,5,keyboard_typing_burst_count,-0.4499999999999847,False
12,5,message_distinct_event_count,2.2000000000000037,True
12,5,activity_active_hour_count,1.225000000000003,False
12,5,activity_state_diversity,-0.9949999999999999,False
12,5,activity_still_fraction,0.27000000000000624,False
12,5,activity_transition_count,0.20000000000000318,False
12,5,activity_unknown_fraction,-0.6000000000000096,False
12,5,median_unlocked_session_duration_seconds,-1.4000000000000017,True
12,5,screen_active_hour_count,0.37499999999999656,False
12,5,screen_event_count,1.079999999999999,False
12,5,screen_off_event_count,0.9800000000000039,False
12,5,screen_on_event_count,0.6050000000000074,False
12,5,screen_transition_count,-0.8149999999999984,False
12,5,screen_unlock_event_count,1.6499999999999984,True
12,5,telephony_event_count,-0.45,False
12,5,telephony_mobile_data_enabled_fraction,-2.1499999999999813,True
12,5,touch_active_hour_count,2.425000000000013,True
12,5,touch_app_diversity,2.7400000000000087,True
12,5,touch_click_event_count,-0.22999999999998744,False
12,5,touch_distinct_event_count,-0.8599999999999864,False
12,5,touch_scroll_direction_change_count,-0.460000000000006,False
12,5,touch_scroll_event_count,-1.2199999999999975,True
12,5,touch_scroll_index_change_median,0.09500000000000249,False
12,5,touch_unique_app_count,1.315000000000005,False
13,1,app_foreground_event_count,0.6199999999999957,False
13,1,app_use_diversity,-0.5400000000000073,False
13,1,unique_foreground_apps,0.8100000000000084,False
13,1,gsm_cell_transition_count,1.1000000000000056,False
13,1,unique_gsm_cell_count,1.7250000000000116,True
13,1,keyboard_deletion_event_count,0.5250000000000182,False
13,1,keyboard_inter_event_interval_iqr_ms,0.7200000000000063,False
13,1,keyboard_long_pause_count_2s,2.200000000000019,True
13,1,keyboard_median_inter_event_interval_ms,-0.7499999999999983,True
13,1,keyboard_typing_burst_count,0.5999999999999948,False
13,1,message_distinct_event_count,1.2000000000000088,False
13,1,activity_active_hour_count,2.415000000000003,True
13,1,activity_state_diversity,0.9900000000000021,False
13,1,activity_still_fraction,-0.45999999999999824,False
13,1,activity_transition_count,1.3450000000000075,False
13,1,activity_unknown_fraction,0.26000000000000023,False
13,1,median_unlocked_session_duration_seconds,-2.1900000000000057,True
13,1,screen_active_hour_count,0.4850000000000028,False
13,1,screen_event_count,1.6599999999999915,False
13,1,screen_off_event_count,1.7249999999999992,False
13,1,screen_on_event_count,1.7099999999999929,False
13,1,screen_transition_count,-0.5199999999999979,False
13,1,screen_unlock_event_count,1.9849999999999917,True
13,1,telephony_event_count,-0.2950000000000031,False
13,1,telephony_mobile_data_enabled_fraction,-4.14999999999996,True
13,1,telephony_network_type_diversity,1.2000000000000048,False
13,1,touch_active_hour_count,1.1049999999999986,False
13,1,touch_app_diversity,2.4199999999999986,True
13,1,touch_click_event_count,-0.009999999999998213,False
13,1,touch_distinct_event_count,0.39999999999999597,False
13,1,touch_scroll_direction_change_count,0.2799999999999941,False
13,1,touch_scroll_event_count,-0.5800000000000054,False
13,1,touch_scroll_index_change_median,1.2449999999999968,False
13,1,touch_unique_app_count,1.360000000000001,False
13,2,app_foreground_event_count,0.9549999999999993,False
13,2,app_use_diversity,-0.43499999999999883,False
13,2,unique_foreground_apps,1.4000000000000041,False
13,2,gsm_cell_transition_count,0.9500000000000107,False
13,2,unique_gsm_cell_count,1.5000000000000098,False
13,2,keyboard_deletion_event_count,3.0500000000000003,True
13,2,keyboard_inter_event_interval_iqr_ms,0.8500000000000064,False
13,2,keyboard_long_pause_count_2s,3.5500000000000034,True
13,2,keyboard_median_inter_event_interval_ms,-0.7500000000000036,True
13,2,keyboard_typing_burst_count,1.224999999999997,False
13,2,message_distinct_event_count,2.350000000000014,True
13,2,activity_active_hour_count,1.715000000000001,False
13,2,activity_state_diversity,-0.08999999999999948,False
13,2,activity_still_fraction,-0.5349999999999939,False
13,2,activity_transition_count,0.5499999999999978,False
13,2,activity_unknown_fraction,-0.06500000000000265,False
13,2,median_unlocked_session_duration_seconds,-1.3800000000000052,True
13,2,screen_active_hour_count,-0.07499999999999309,False
13,2,screen_event_count,1.2100000000000097,False
13,2,screen_off_event_count,1.794999999999997,False
13,2,screen_on_event_count,1.6500000000000061,False
13,2,screen_transition_count,0.3000000000000035,False
13,2,screen_unlock_event_count,1.8050000000000108,False
13,2,telephony_event_count,-0.7500000000000036,False
13,2,touch_active_hour_count,1.925000000000006,True
13,2,touch_app_diversity,2.5300000000000047,True
13,2,touch_click_event_count,0.08500000000000688,False
13,2,touch_distinct_event_count,-0.7100000000000055,False
13,2,touch_scroll_direction_change_count,0.6999999999999995,False
13,2,touch_scroll_event_count,-0.8450000000000034,True
13,2,touch_scroll_index_change_median,1.5100000000000027,False
13,2,touch_unique_app_count,1.6050000000000026,False
13,3,app_foreground_event_count,1.35,True
13,3,app_use_diversity,-0.4300000000000036,False
13,3,unique_foreground_apps,0.215000000000007,False
13,3,gsm_cell_transition_count,0.3500000000000046,False
13,3,unique_gsm_cell_count,0.8250000000000156,False
13,3,unique_gsm_lac_count,0.6250000000000098,False
13,3,keyboard_deletion_event_count,0.35000000000000836,False
13,3,keyboard_inter_event_interval_iqr_ms,0.9249999999999943,False
13,3,keyboard_long_pause_count_2s,-0.1499999999999759,False
13,3,keyboard_median_inter_event_interval_ms,-0.7599999999999991,False
13,3,keyboard_typing_burst_count,-0.19999999999998688,False
13,3,message_distinct_event_count,1.5500000000000094,True
13,3,activity_active_hour_count,1.4550000000000034,True
13,3,activity_state_diversity,0.014999999999996022,False
13,3,activity_still_fraction,-0.08000000000000128,False
13,3,activity_transition_count,1.080000000000004,True
13,3,activity_unknown_fraction,0.5699999999999916,False
13,3,median_unlocked_session_duration_seconds,-1.7349999999999923,True
13,3,screen_active_hour_count,0.6599999999999989,False
13,3,screen_event_count,0.6300000000000094,False
13,3,screen_off_event_count,0.9749999999999983,False
13,3,screen_on_event_count,0.7400000000000156,False
13,3,screen_transition_count,-0.270000000000001,False
13,3,screen_unlock_event_count,0.9300000000000077,False
13,3,telephony_event_count,-1.0650000000000004,True
13,3,touch_active_hour_count,0.700000000000013,False
13,3,touch_app_diversity,1.720000000000004,True
13,3,touch_click_event_count,-0.5899999999999906,False
13,3,touch_distinct_event_count,-0.7250000000000015,False
13,3,touch_scroll_direction_change_count,-0.16500000000000037,False
13,3,touch_scroll_event_count,-1.0849999999999993,True
13,3,touch_scroll_index_change_median,0.8099999999999979,False
13,3,touch_unique_app_count,0.9800000000000013,False
13,4,app_foreground_event_count,1.0199999999999967,False
13,4,app_use_diversity,-0.22499999999999742,False
13,4,unique_foreground_apps,0.815000000000001,False
13,4,gsm_cell_transition_count,1.6000000000000127,True
13,4,unique_gsm_cell_count,0.8500000000000268,False
13,4,keyboard_deletion_event_count,1.975000000000017,True
13,4,keyboard_inter_event_interval_iqr_ms,-0.02499999999999683,False
13,4,keyboard_long_pause_count_2s,2.7500000000000067,True
13,4,keyboard_median_inter_event_interval_ms,-1.1849999999999998,True
13,4,keyboard_typing_burst_count,0.7000000000000092,False
13,4,message_distinct_event_count,0.7500000000000163,False
13,4,activity_active_hour_count,1.070000000000006,False
13,4,activity_state_diversity,0.28500000000000747,False
13,4,activity_still_fraction,-0.05999999999999447,False
13,4,activity_transition_count,0.09000000000000467,False
13,4,activity_unknown_fraction,-0.025000000000004616,False
13,4,median_unlocked_session_duration_seconds,-1.235000000000009,True
13,4,screen_active_hour_count,0.7649999999999944,False
13,4,screen_event_count,1.129999999999998,False
13,4,screen_off_event_count,1.135000000000001,False
13,4,screen_on_event_count,0.604999999999997,False
13,4,screen_transition_count,-0.2500000000000046,False
13,4,screen_unlock_event_count,1.4399999999999997,True
13,4,telephony_event_count,0.5399999999999943,False
13,4,touch_active_hour_count,-0.14499999999999616,False
13,4,touch_app_diversity,1.7250000000000019,True
13,4,touch_click_event_count,0.15499999999998917,False
13,4,touch_distinct_event_count,-0.4849999999999925,False
13,4,touch_scroll_direction_change_count,0.7650000000000073,False
13,4,touch_scroll_event_count,-0.5300000000000117,True
13,4,touch_scroll_index_change_median,1.009999999999996,False
13,4,touch_unique_app_count,1.415000000000008,False
13,5,app_foreground_event_count,1.5349999999999944,False
13,5,app_use_diversity,-0.230000000000003,False
13,5,unique_foreground_apps,-0.12499999999999972,False
13,5,gsm_cell_transition_count,1.6750000000000196,False
13,5,unique_gsm_cell_count,2.3500000000000063,True
13,5,keyboard_deletion_event_count,0.35000000000002357,False
13,5,keyboard_inter_event_interval_iqr_ms,0.2250000000000052,False
13,5,keyboard_long_pause_count_2s,0.7250000000000241,False
13,5,keyboard_median_inter_event_interval_ms,-1.990000000000005,True
13,5,keyboard_typing_burst_count,0.2750000000000242,False
13,5,message_distinct_event_count,2.400000000000021,True
13,5,activity_active_hour_count,1.270000000000004,False
13,5,activity_state_diversity,-1.1949999999999903,False
13,5,activity_still_fraction,0.6949999999999991,False
13,5,activity_transition_count,0.7849999999999986,False
13,5,activity_unknown_fraction,-1.2650000000000037,False
13,5,median_unlocked_session_duration_seconds,-1.9050000000000034,True
13,5,screen_active_hour_count,1.105000000000001,False
13,5,screen_event_count,1.7350000000000025,False
13,5,screen_off_event_count,1.8650000000000002,True
13,5,screen_on_event_count,1.38,False
13,5,screen_transition_count,-0.5549999999999878,False
13,5,screen_unlock_event_count,2.1549999999999896,True
13,5,telephony_event_count,0.34499999999999936,False
13,5,telephony_mobile_data_enabled_fraction,-3.324999999999975,True
13,5,touch_active_hour_count,0.8500000000000154,False
13,5,touch_app_diversity,1.4599999999999986,False
13,5,touch_click_event_count,-0.7350000000000049,False
13,5,touch_distinct_event_count,-1.4200000000000057,False
13,5,touch_scroll_direction_change_count,-0.6750000000000053,False
13,5,touch_scroll_event_count,-1.3199999999999978,False
13,5,touch_scroll_index_change_median,1.9050000000000138,True
13,5,touch_unique_app_count,0.17500000000000376,False
14,1,app_foreground_event_count,-1.1449999999999967,False
14,1,app_use_diversity,-0.2099999999999988,False
14,1,unique_foreground_apps,-0.2849999999999997,False
14,1,gsm_cell_transition_count,1.600000000000009,False
14,1,unique_gsm_cell_count,1.8500000000000143,True
14,1,keyboard_deletion_event_count,-0.624999999999987,False
14,1,keyboard_inter_event_interval_iqr_ms,-0.8649999999999947,False
14,1,keyboard_long_pause_count_2s,0.07500000000001454,False
14,1,keyboard_median_inter_event_interval_ms,-1.4299999999999937,True
14,1,keyboard_typing_burst_count,-0.7499999999999897,False
14,1,message_distinct_event_count,2.35000000000001,True
14,1,activity_active_hour_count,1.7600000000000047,False
14,1,activity_state_diversity,-0.7499999999999906,False
14,1,activity_still_fraction,0.24499999999999383,False
14,1,activity_transition_count,0.9299999999999998,False
14,1,activity_unknown_fraction,-1.4550000000000034,True
14,1,median_unlocked_session_duration_seconds,-1.2700000000000093,False
14,1,screen_active_hour_count,0.015000000000001212,False
14,1,screen_event_count,0.5349999999999991,False
14,1,screen_off_event_count,0.4250000000000032,False
14,1,screen_on_event_count,0.4650000000000116,False
14,1,screen_transition_count,-0.7999999999999998,False
14,1,screen_unlock_event_count,1.225000000000003,False
14,1,telephony_event_count,-0.7100000000000003,False
14,1,telephony_mobile_data_enabled_fraction,0.07500000000000695,False
14,1,telephony_network_type_diversity,2.250000000000007,True
14,1,touch_active_hour_count,-0.14999999999997213,False
14,1,touch_app_diversity,2.160000000000006,True
14,1,touch_click_event_count,-0.564999999999999,False
14,1,touch_distinct_event_count,-1.4250000000000063,False
14,1,touch_scroll_direction_change_count,-0.6800000000000083,False
14,1,touch_scroll_event_count,-1.749999999999996,True
14,1,touch_scroll_index_change_median,2.1200000000000077,True
14,1,touch_unique_app_count,0.9099999999999957,False
14,2,app_foreground_event_count,2.0300000000000007,True
14,2,app_use_diversity,-0.4450000000000022,False
14,2,unique_foreground_apps,-0.044999999999995856,False
14,2,gsm_cell_transition_count,-0.4499999999999847,False
14,2,unique_gsm_cell_count,-0.6000000000000024,False
14,2,unique_gsm_lac_count,1.1000000000000094,False
14,2,keyboard_deletion_event_count,3.925000000000004,True
14,2,keyboard_inter_event_interval_iqr_ms,1.3749999999999918,False
14,2,keyboard_long_pause_count_2s,2.250000000000011,True
